"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"50","113","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=False P1","25600000","85.704","34.29600000000001"
"50","114","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=False P1","38400000","86.835","33.165000000000006"
"50","115","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=False P1","51200000","85.063","34.937"
"50","116","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=False P1","64000000","82.517","37.483000000000004"
"50","117","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=False P1","76800000","84.043","35.956999999999994"
"50","118","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=False P1","80000000","84.467","35.533"
"50","119","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=True P1","12800000","84.365","35.635000000000005"
"50","120","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=True P1","25600000","85.068","34.932"
"50","121","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=True P1","38400000","85.252","34.748000000000005"
"50","122","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=True P1","51200000","82.942","37.05800000000001"
"50","123","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=True P1","64000000","84.618","35.382000000000005"
"50","124","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=True P1","76800000","82.674","37.32599999999999"
"50","125","RNN h=64 m=64 P2","25600000","NN h=64 sample_batch=True P1","80000000","82.388","37.611999999999995"
"50","126","RNN h=64 m=64 P2","25600000","NN h=32 sample_batch=True P1","12800000","88.022","31.977999999999994"
"50","127","RNN h=64 m=64 P2","25600000","NN h=32 sample_batch=True P1","25600000","82.877","37.123000000000005"
"50","128","RNN h=64 m=64 P2","25600000","NN h=32 sample_batch=True P1","38400000","82.24","37.760000000000005"
"50","129","RNN h=64 m=64 P2","25600000","NN h=32 sample_batch=True P1","51200000","83.547","36.453"
"50","130","RNN h=64 m=64 P2","25600000","NN h=32 sample_batch=True P1","64000000","83.842","36.158"
"50","131","RNN h=64 m=64 P2","25600000","NN h=32 sample_batch=True P1","76800000","82.465","37.535"
"50","132","RNN h=64 m=64 P2","25600000","NN h=32 sample_batch=True P1","80000000","82.339","37.661"
"51","0","RNN h=64 m=64 P2","38400000","RNN h=128 m=128 P2","64000128","83.765","36.235"
"51","1","RNN h=64 m=64 P2","38400000","RNN h=128 m=128 P2","76800128","84.762","35.238"
"51","2","RNN h=64 m=64 P2","38400000","RNN h=128 m=128 P2","80000128","84.506","35.494"
"51","3","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P2","12800000","89.355","30.644999999999996"
"51","4","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P2","25600000","86.464","33.536"
"51","5","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P2","38400000","85.616","34.384"
"51","6","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P2","51200000","84.934","35.066"
"51","7","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P2","64000000","83.334","36.666"
"51","8","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P2","76800000","83.523","36.477000000000004"
"51","9","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P2","80000000","83.174","36.82599999999999"
"51","10","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P2","12800000","88.957","31.043000000000006"
"51","11","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P2","25600000","85.903","34.096999999999994"
"51","12","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P2","38400000","85.014","34.986000000000004"
"51","13","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P2","51200000","81.73","38.269999999999996"
"51","14","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P2","64000000","81.189","38.81100000000001"
"51","15","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P2","76800000","81.475","38.525000000000006"
"51","16","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P2","80000000","81.539","38.461"
"51","17","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P2","12800000","91.071","28.929000000000002"
"51","18","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P2","25600000","87.319","32.681"
"51","19","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P2","38400000","84.68","35.31999999999999"
"51","20","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P2","51200000","82.703","37.297"
"51","21","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P2","64000000","84.722","35.278000000000006"
"51","22","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P2","76800000","84.055","35.94499999999999"
"51","23","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P2","80000000","83.932","36.068"
"51","24","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P2","12800000","88.971","31.028999999999996"
"51","25","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P2","25600000","87.528","32.471999999999994"
"51","26","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P2","38400000","86.417","33.583"
"51","27","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P2","51200000","85.171","34.82899999999999"
"51","28","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P2","64000000","83.801","36.199"
"51","29","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P2","76800000","82.42","37.58"
"51","30","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P2","80000000","82.162","37.837999999999994"
"51","31","RNN h=64 m=64 P2","38400000","RNN h=128 m=128 P2","12800000","87.961","32.039"
"51","32","RNN h=64 m=64 P2","38400000","RNN h=128 m=128 P2","25600000","88.712","31.287999999999997"
"51","33","RNN h=64 m=64 P2","38400000","RNN h=128 m=128 P2","38400000","88.847","31.153000000000006"
"51","34","RNN h=64 m=64 P2","38400000","RNN h=128 m=128 P2","51200000","84.6","35.400000000000006"
"51","35","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P2","12800000","91.451","28.549000000000007"
"51","36","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P2","25600000","89.236","30.763999999999996"
"51","37","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P2","38400000","86.985","33.015"
"51","38","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P2","51200000","86.632","33.367999999999995"
"51","39","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P2","64000000","83.94","36.06"
"51","40","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P2","76800000","83.273","36.727000000000004"
"51","41","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P2","80000000","84.191","35.809"
"51","42","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P2","12800000","93.341","26.659000000000006"
"51","43","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P2","25600000","88.371","31.629000000000005"
"51","44","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P2","38400000","85.219","34.781000000000006"
"51","45","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P2","51200000","84.716","35.284000000000006"
"51","46","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P2","64000000","83.472","36.528000000000006"
"51","47","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P2","76800000","83.612","36.388000000000005"
"51","48","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P2","80000000","83.739","36.260999999999996"
"51","49","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P2","12800000","89.763","30.236999999999995"
"51","50","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P2","25600000","88.288","31.712000000000003"
"51","51","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P2","38400000","86.838","33.162000000000006"
"51","52","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P2","51200000","84.402","35.598"
"51","53","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P2","64000000","84.677","35.32299999999999"
"51","54","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P2","76800000","84.95","35.05"
"51","55","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P2","80000000","85.077","34.923"
"51","56","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P2","12800000","94.472","25.528000000000006"
"51","57","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P2","25600000","91.091","28.909000000000006"
"51","58","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P2","38400000","88.234","31.766000000000005"
"51","59","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P2","51200000","86.658","33.342"
"51","60","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P2","64000000","84.761","35.239000000000004"
"51","61","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P2","76800000","85.923","34.077"
"51","62","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P2","80000000","85.817","34.18300000000001"
"51","63","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P2","12800000","90.842","29.158"
"51","64","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P2","25600000","89.296","30.703999999999994"
"51","65","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P2","38400000","85.254","34.745999999999995"
"51","66","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P2","51200000","84.693","35.307"
"51","67","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P2","64000000","84.008","35.992000000000004"
"51","68","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P2","76800000","84.13","35.870000000000005"
"51","69","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P2","80000000","83.589","36.411"
"51","70","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P1","12800000","89.022","30.977999999999994"
"51","71","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P1","25600000","88.575","31.424999999999997"
"51","72","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P1","38400000","85.197","34.803"
"51","73","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P1","51200000","86.896","33.104"
"51","74","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P1","64000000","85.898","34.102000000000004"
"51","75","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P1","76800000","86.012","33.988"
"51","76","RNN h=64 m=64 P2","38400000","RNN h=128 m=64 P1","80000000","86.438","33.562"
"51","77","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P1","12800000","92.292","27.708"
"51","78","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P1","25600000","89.399","30.601"
"51","79","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P1","38400000","87.289","32.711"
"51","80","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P1","51200000","87.285","32.715"
"51","81","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P1","64000000","86.924","33.07599999999999"
"51","82","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P1","76800000","86.355","33.644999999999996"
"51","83","RNN h=64 m=64 P2","38400000","RNN h=32 m=128 P1","80000000","86.049","33.95099999999999"
"51","84","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P1","12800000","91.426","28.573999999999998"
"51","85","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P1","25600000","87.262","32.738"
"51","86","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P1","38400000","87.06","32.94"
"51","87","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P1","51200000","86.911","33.089"
"51","88","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P1","64000000","87.794","32.206"
"51","89","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P1","76800000","86.819","33.181"
"51","90","RNN h=64 m=64 P2","38400000","RNN h=32 m=64 P1","80000000","86.903","33.096999999999994"
"51","91","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P1","12800000","89.811","30.188999999999993"
"51","92","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P1","25600000","87.832","32.168000000000006"
"51","93","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P1","38400000","87.125","32.875"
"51","94","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P1","51200000","88.654","31.346000000000004"
"51","95","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P1","64000000","88.113","31.887"
"51","96","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P1","76800000","88.391","31.608999999999995"
"51","97","RNN h=64 m=64 P2","38400000","RNN h=64 m=128 P1","80000000","88.452","31.548000000000002"
"51","98","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P1","12800000","90.853","29.147000000000006"
"51","99","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P1","25600000","86.326","33.67400000000001"
"51","100","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P1","38400000","88.296","31.703999999999994"
"51","101","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P1","51200000","86.251","33.748999999999995"
"51","102","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P1","64000000","85.208","34.792"
"51","103","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P1","76800000","85.774","34.226"
"51","104","RNN h=64 m=64 P2","38400000","RNN h=64 m=64 P1","80000000","86.048","33.952"
"51","105","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P1","12800000","90.805","29.194999999999993"
"51","106","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P1","25600000","88.36","31.64"
"51","107","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P1","38400000","86.615","33.385000000000005"
"51","108","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P1","51200000","88.339","31.661"
"51","109","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P1","64000000","85.907","34.093"
"51","110","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P1","76800000","86.04","33.959999999999994"
"51","111","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=False P1","80000000","86.345","33.655"
"51","112","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P1","12800000","90.027","29.973"
"51","113","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P1","25600000","89.051","30.948999999999998"
"51","114","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P1","38400000","88.79","31.209999999999994"
"51","115","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P1","51200000","86.484","33.516000000000005"
"51","116","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P1","64000000","85.32","34.68000000000001"
"51","117","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P1","76800000","86.15","33.849999999999994"
"51","118","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=False P1","80000000","86.567","33.43300000000001"
"51","119","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P1","12800000","86.184","33.816"
"51","120","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P1","25600000","87.685","32.315"
"51","121","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P1","38400000","87.208","32.792"
"51","122","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P1","51200000","86.464","33.536"
"51","123","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P1","64000000","88.578","31.421999999999997"
"51","124","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P1","76800000","85.637","34.363"
"51","125","RNN h=64 m=64 P2","38400000","NN h=64 sample_batch=True P1","80000000","85.525","34.474999999999994"
"51","126","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P1","12800000","90.363","29.637"
"51","127","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P1","25600000","86.486","33.513999999999996"
"51","128","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P1","38400000","85.5","34.5"
"51","129","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P1","51200000","86.093","33.907"
"51","130","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P1","64000000","86.993","33.007000000000005"
"51","131","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P1","76800000","85.194","34.806"
"51","132","RNN h=64 m=64 P2","38400000","NN h=32 sample_batch=True P1","80000000","84.992","35.007999999999996"
"52","0","RNN h=64 m=64 P2","51200000","RNN h=128 m=128 P2","64000128","86.384","33.616"
"52","1","RNN h=64 m=64 P2","51200000","RNN h=128 m=128 P2","76800128","86.223","33.777"
"52","2","RNN h=64 m=64 P2","51200000","RNN h=128 m=128 P2","80000128","86.225","33.775000000000006"
"52","3","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=False P2","12800000","91.814","28.186000000000007"
"52","4","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=False P2","25600000","87.785","32.215"
"52","5","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=False P2","38400000","85.876","34.123999999999995"
"52","6","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=False P2","51200000","85.754","34.245999999999995"
"52","7","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=False P2","64000000","84.104","35.896"
"52","8","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=False P2","76800000","84.886","35.114000000000004"
"52","9","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=False P2","80000000","85.629","34.370999999999995"
"52","10","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=True P2","12800000","91.635","28.364999999999995"
"52","11","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=True P2","25600000","87.86","32.14"
"52","12","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=True P2","38400000","87.2","32.8"
"52","13","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=True P2","51200000","83.697","36.303"
"52","14","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=True P2","64000000","83.4","36.599999999999994"
"52","15","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=True P2","76800000","83.422","36.578"
"52","16","RNN h=64 m=64 P2","51200000","NN h=32 sample_batch=True P2","80000000","82.623","37.376999999999995"
"52","17","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=True P2","12800000","92.375","27.625"
"52","18","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=True P2","25600000","88.425","31.575000000000003"
"52","19","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=True P2","38400000","86.303","33.697"
"52","20","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=True P2","51200000","84.272","35.727999999999994"
"52","21","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=True P2","64000000","86.284","33.715999999999994"
"52","22","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=True P2","76800000","84.606","35.394000000000005"
"52","23","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=True P2","80000000","84.454","35.54600000000001"
"52","24","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=False P2","12800000","90.666","29.334000000000003"
"52","25","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=False P2","25600000","89.836","30.164"
"52","26","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=False P2","38400000","88.5","31.5"
"52","27","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=False P2","51200000","88.323","31.677000000000007"
"52","28","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=False P2","64000000","85.604","34.396"
"52","29","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=False P2","76800000","84.868","35.132000000000005"
"52","30","RNN h=64 m=64 P2","51200000","NN h=64 sample_batch=False P2","80000000","84.803","35.197"
