"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"70","heuristic","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","25600000","heuristic","0","73.181","46.819"
"random","70","random","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","25600000","76.122","43.878"
"heuristic","70","heuristic","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","25600000","98.362","21.638000000000005"
"71","random","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","random","0","77.658","42.342"
"71","heuristic","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","heuristic","0","77.014","42.986000000000004"
"random","71","random","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","76.941","43.059"
"heuristic","71","heuristic","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","98.767","21.233000000000004"
"72","random","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","random","0","76.63","43.370000000000005"
"72","heuristic","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","heuristic","0","76.393","43.607"
"random","72","random","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","76.211","43.789"
"heuristic","72","heuristic","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","97.735","22.265"
"73","random","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","64000000","random","0","77.272","42.727999999999994"
"73","heuristic","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","64000000","heuristic","0","77.942","42.05800000000001"
"random","73","random","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","64000000","76.782","43.218"
"heuristic","73","heuristic","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","64000000","98.173","21.826999999999998"
"74","random","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","76800000","random","0","77.479","42.521"
"74","heuristic","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","76800000","heuristic","0","78.446","41.554"
"random","74","random","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","76800000","75.513","44.486999999999995"
"heuristic","74","heuristic","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","76800000","97.949","22.051000000000002"
"75","random","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","80000000","random","0","77.48","42.519999999999996"
"75","heuristic","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","80000000","heuristic","0","78.489","41.510999999999996"
"random","75","random","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","80000000","75.255","44.745000000000005"
"heuristic","75","heuristic","0","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","80000000","97.63","22.370000000000005"
"76","random","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","12800000","random","0","74.595","45.405"
"76","heuristic","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","12800000","heuristic","0","73.575","46.425"
"random","76","random","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","12800000","77.963","42.037000000000006"
"heuristic","76","heuristic","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","12800000","97.703","22.296999999999997"
"77","random","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","25600000","random","0","77.216","42.784000000000006"
"77","heuristic","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","25600000","heuristic","0","76.404","43.596000000000004"
"random","77","random","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","25600000","76.04","43.959999999999994"
"heuristic","77","heuristic","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","25600000","97.941","22.058999999999997"
"78","random","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","38400000","random","0","77.852","42.147999999999996"
"78","heuristic","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","38400000","heuristic","0","78.316","41.684"
"random","78","random","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","38400000","76.285","43.715"
"heuristic","78","heuristic","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","38400000","97.671","22.328999999999994"
"79","random","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","51200000","random","0","79.541","40.459"
"79","heuristic","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","51200000","heuristic","0","78.442","41.55800000000001"
"random","79","random","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","51200000","74.515","45.485"
"heuristic","79","heuristic","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","51200000","97.039","22.961"
"80","random","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","64000000","random","0","79.347","40.653000000000006"
"80","heuristic","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","64000000","heuristic","0","78.879","41.120999999999995"
"random","80","random","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","64000000","75.129","44.870999999999995"
"heuristic","80","heuristic","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","64000000","96.793","23.206999999999994"
"81","random","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","76800000","random","0","79.47","40.53"
"81","heuristic","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","76800000","heuristic","0","79.446","40.554"
"random","81","random","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","76800000","74.244","45.756"
"heuristic","81","heuristic","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","76800000","97.14","22.86"
"82","random","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","80000000","random","0","79.201","40.79900000000001"
"82","heuristic","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","80000000","heuristic","0","79.475","40.525000000000006"
"random","82","random","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","80000000","75.439","44.56100000000001"
"heuristic","82","heuristic","0","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","80000000","96.909","23.090999999999994"
"83","random","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","12800000","random","0","75.469","44.531000000000006"
"83","heuristic","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","12800000","heuristic","0","75.373","44.626999999999995"
"random","83","random","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","12800000","77.113","42.887"
"heuristic","83","heuristic","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","12800000","99.241","20.759"
"84","random","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","25600000","random","0","77.213","42.787000000000006"
"84","heuristic","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","25600000","heuristic","0","77.969","42.031000000000006"
"random","84","random","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","25600000","76.26","43.739999999999995"
"heuristic","84","heuristic","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","25600000","97.6","22.400000000000006"
"85","random","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","38400000","random","0","78.064","41.93600000000001"
"85","heuristic","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","38400000","heuristic","0","78.075","41.925"
"random","85","random","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","38400000","75.641","44.358999999999995"
"heuristic","85","heuristic","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","38400000","97.307","22.692999999999998"
"86","random","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","51200000","random","0","78.355","41.644999999999996"
"86","heuristic","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","51200000","heuristic","0","77.489","42.510999999999996"
"random","86","random","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","51200000","75.438","44.562"
"heuristic","86","heuristic","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","51200000","97.24","22.760000000000005"
"87","random","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","64000000","random","0","78.498","41.501999999999995"
"87","heuristic","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","64000000","heuristic","0","78.456","41.544"
"random","87","random","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","64000000","76.003","43.997"
"heuristic","87","heuristic","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","64000000","96.185","23.814999999999998"
"88","random","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","76800000","random","0","78.94","41.06"
"88","heuristic","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","76800000","heuristic","0","78.421","41.57899999999999"
"random","88","random","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","76800000","75.535","44.465"
"heuristic","88","heuristic","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","76800000","98.061","21.938999999999993"
"89","random","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","80000000","random","0","79.045","40.955"
"89","heuristic","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","80000000","heuristic","0","78.104","41.896"
"random","89","random","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","80000000","76.831","43.169"
"heuristic","89","heuristic","0","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","80000000","97.739","22.260999999999996"
"90","random","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","12800000","random","0","75.629","44.370999999999995"
"90","heuristic","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","12800000","heuristic","0","74.519","45.480999999999995"
"random","90","random","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","12800000","78.231","41.769000000000005"
"heuristic","90","heuristic","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","12800000","99.297","20.703000000000003"
"91","random","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","25600000","random","0","76.254","43.745999999999995"
"91","heuristic","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","25600000","heuristic","0","76.6","43.400000000000006"
"random","91","random","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","25600000","75.516","44.483999999999995"
"heuristic","91","heuristic","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","25600000","98.093","21.906999999999996"
"92","random","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","38400000","random","0","77.011","42.989000000000004"
"92","heuristic","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","38400000","heuristic","0","77.093","42.907"
"random","92","random","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","38400000","75.692","44.30800000000001"
"heuristic","92","heuristic","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","38400000","97.805","22.194999999999993"
"93","random","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","51200000","random","0","78.371","41.629000000000005"
"93","heuristic","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","51200000","heuristic","0","78.439","41.56100000000001"
"random","93","random","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","51200000","75.048","44.952"
"heuristic","93","heuristic","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","51200000","97.229","22.771"
"94","random","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","64000000","random","0","80.361","39.638999999999996"
"94","heuristic","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","64000000","heuristic","0","79.085","40.915000000000006"
"random","94","random","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","64000000","75.071","44.929"
"heuristic","94","heuristic","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","64000000","96.772","23.227999999999994"
"95","random","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","76800000","random","0","80.469","39.531000000000006"
"95","heuristic","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","76800000","heuristic","0","78.605","41.394999999999996"
"random","95","random","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","76800000","75.854","44.146"
"heuristic","95","heuristic","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","76800000","97.679","22.320999999999998"
"96","random","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","80000000","random","0","79.916","40.084"
"96","heuristic","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","80000000","heuristic","0","78.505","41.495000000000005"
"random","96","random","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","80000000","76.516","43.483999999999995"
"heuristic","96","heuristic","0","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","80000000","97.835","22.165000000000006"
"97","random","PPO_universal_h=32_more_samples__1__1685389309","12800000","random","0","81.224","38.775999999999996"
"97","heuristic","PPO_universal_h=32_more_samples__1__1685389309","12800000","heuristic","0","80.112","39.888000000000005"
"random","97","random","0","PPO_universal_h=32_more_samples__1__1685389309","12800000","77.861","42.138999999999996"
"heuristic","97","heuristic","0","PPO_universal_h=32_more_samples__1__1685389309","12800000","98.231","21.769000000000005"
"98","random","PPO_universal_h=32_more_samples__1__1685389309","25600000","random","0","84.066","35.934"
"98","heuristic","PPO_universal_h=32_more_samples__1__1685389309","25600000","heuristic","0","80.759","39.241"
"random","98","random","0","PPO_universal_h=32_more_samples__1__1685389309","25600000","75.421","44.57899999999999"
"heuristic","98","heuristic","0","PPO_universal_h=32_more_samples__1__1685389309","25600000","96.03","23.97"
"99","random","PPO_universal_h=32_more_samples__1__1685389309","38400000","random","0","86.564","33.43600000000001"
"99","heuristic","PPO_universal_h=32_more_samples__1__1685389309","38400000","heuristic","0","82.96","37.040000000000006"
"random","99","random","0","PPO_universal_h=32_more_samples__1__1685389309","38400000","74.149","45.851"
"heuristic","99","heuristic","0","PPO_universal_h=32_more_samples__1__1685389309","38400000","94.685","25.314999999999998"
"100","random","PPO_universal_h=32_more_samples__1__1685389309","51200000","random","0","87.305","32.69499999999999"
"100","heuristic","PPO_universal_h=32_more_samples__1__1685389309","51200000","heuristic","0","85.098","34.902"
"random","100","random","0","PPO_universal_h=32_more_samples__1__1685389309","51200000","73.688","46.312"
"heuristic","100","heuristic","0","PPO_universal_h=32_more_samples__1__1685389309","51200000","93.534","26.465999999999994"
"101","random","PPO_universal_h=32_more_samples__1__1685389309","64000000","random","0","88.912","31.087999999999994"
"101","heuristic","PPO_universal_h=32_more_samples__1__1685389309","64000000","heuristic","0","85.845","34.155"
"random","101","random","0","PPO_universal_h=32_more_samples__1__1685389309","64000000","72.368","47.632000000000005"
"heuristic","101","heuristic","0","PPO_universal_h=32_more_samples__1__1685389309","64000000","92.935","27.064999999999998"
"102","random","PPO_universal_h=32_more_samples__1__1685389309","76800000","random","0","89.498","30.501999999999995"
"102","heuristic","PPO_universal_h=32_more_samples__1__1685389309","76800000","heuristic","0","86.454","33.54600000000001"
"random","102","random","0","PPO_universal_h=32_more_samples__1__1685389309","76800000","73.012","46.988"
"heuristic","102","heuristic","0","PPO_universal_h=32_more_samples__1__1685389309","76800000","92.709","27.290999999999997"
"103","random","PPO_universal_h=32_more_samples__1__1685389309","80000000","random","0","89.025","30.974999999999994"
"103","heuristic","PPO_universal_h=32_more_samples__1__1685389309","80000000","heuristic","0","86.899","33.101"
"random","103","random","0","PPO_universal_h=32_more_samples__1__1685389309","80000000","73.297","46.703"
"heuristic","103","heuristic","0","PPO_universal_h=32_more_samples__1__1685389309","80000000","92.868","27.132000000000005"
"104","random","PPO_universal_h=64_more_samples__1__1685389279","12800000","random","0","80.901","39.099000000000004"
"104","heuristic","PPO_universal_h=64_more_samples__1__1685389279","12800000","heuristic","0","78.686","41.31399999999999"
"random","104","random","0","PPO_universal_h=64_more_samples__1__1685389279","12800000","76.28","43.72"
"heuristic","104","heuristic","0","PPO_universal_h=64_more_samples__1__1685389279","12800000","95.323","24.677000000000007"
"105","random","PPO_universal_h=64_more_samples__1__1685389279","25600000","random","0","82.732","37.268"
"105","heuristic","PPO_universal_h=64_more_samples__1__1685389279","25600000","heuristic","0","81.43","38.56999999999999"
"random","105","random","0","PPO_universal_h=64_more_samples__1__1685389279","25600000","76.314","43.68600000000001"
"heuristic","105","heuristic","0","PPO_universal_h=64_more_samples__1__1685389279","25600000","96.136","23.864000000000004"
"106","random","PPO_universal_h=64_more_samples__1__1685389279","38400000","random","0","82.725","37.275000000000006"
